date,symbol,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,optionid,am_settlement,contract_size,expiry_indicator,ticker,exercise_style,close,price,IV,time_to_maturity,moneyness
2023-02-28,SPXW 230307C4030000,2023-03-07,2023-02-28,C,4030000,15.2,16.1,96,57,152443901,0,100,,SPX,E,3970150.0,15.65,3.7998671954080687,7,1.015074997166354
2023-02-28,SPXW 230307C4035000,2023-03-07,2023-02-28,C,4035000,13.8,14.3,12,38,152488947,0,100,,SPX,E,3970150.0,14.05,4.045944401180558,7,1.0163343954258655
2023-02-28,SPXW 230307C4040000,2023-03-07,2023-02-28,C,4040000,12.4,12.9,67,196,152443902,0,100,,SPX,E,3970150.0,12.65,4.287319874885942,7,1.0175937936853772
2023-02-28,SPXW 230307C4045000,2023-03-07,2023-02-28,C,4045000,11.1,11.7,19,78,152488948,0,100,,SPX,E,3970150.0,11.399999999999999,4.523681757965519,7,1.0188531919448887
2023-02-28,SPXW 230307C4050000,2023-03-07,2023-02-28,C,4050000,9.9,10.4,71,477,152443903,0,100,,SPX,E,3970150.0,10.15,4.7500378430099985,7,1.0201125902044004
2023-02-28,SPXW 230307C4055000,2023-03-07,2023-02-28,C,4055000,8.8,9.3,30,41,152488949,0,100,,SPX,E,3970150.0,9.05,4.972011312095779,7,1.0213719884639119
2023-02-28,SPXW 230307C4060000,2023-03-07,2023-02-28,C,4060000,7.8,8.3,470,62,152443904,0,100,,SPX,E,3970150.0,8.05,5.18828632218655,7,1.0226313867234236
2023-02-28,SPXW 230307C4065000,2023-03-07,2023-02-28,C,4065000,6.9,7.3,12,45,152488950,0,100,,SPX,E,3970150.0,7.1,5.396408434270439,7,1.023890784982935
2023-02-28,SPXW 230307C4070000,2023-03-07,2023-02-28,C,4070000,6.2,6.4,79,61,152443905,0,100,,SPX,E,3970150.0,6.300000000000001,5.602834427257811,7,1.0251501832424468
2023-02-28,SPXW 230307C4075000,2023-03-07,2023-02-28,C,4075000,5.4,5.6,64,837,152443906,0,100,,SPX,E,3970150.0,5.5,5.797948709070662,7,1.0264095815019583
2023-02-28,SPXW 230307C4080000,2023-03-07,2023-02-28,C,4080000,4.7,5.0,70,261,152443907,0,100,,SPX,E,3970150.0,4.85,5.993547521498827,7,1.02766897976147
2023-02-28,SPXW 230307C4085000,2023-03-07,2023-02-28,C,4085000,4.1,4.3,257,50,152488951,0,100,,SPX,E,3970150.0,4.199999999999999,6.177159730280117,7,1.0289283780209815
2023-02-28,SPXW 230307C4090000,2023-03-07,2023-02-28,C,4090000,3.6,3.8,746,147,152443908,0,100,,SPX,E,3970150.0,3.7,6.364904703303713,7,1.0301877762804932
2023-02-28,SPXW 230307C4095000,2023-03-07,2023-02-28,C,4095000,3.2,3.3,295,24,152488952,0,100,,SPX,E,3970150.0,3.25,6.547876145847504,7,1.031447174540005
2023-02-28,SPXW 230307C4100000,2023-03-07,2023-02-28,C,4100000,2.75,2.9,299,1711,152443909,0,100,,SPX,E,3970150.0,2.825,6.7226832724172905,7,1.0327065727995164
2023-02-28,SPXW 230307C4105000,2023-03-07,2023-02-28,C,4105000,2.4,2.55,46,131,152488953,0,100,,SPX,E,3970150.0,2.4749999999999996,6.897955465373455,7,1.033965971059028
2023-02-28,SPXW 230307C4110000,2023-03-07,2023-02-28,C,4110000,2.05,2.2,46,199,152443910,0,100,,SPX,E,3970150.0,2.125,7.060705656725744,7,1.0352253693185396
2023-02-28,SPXW 230307C4115000,2023-03-07,2023-02-28,C,4115000,1.8,1.95,99,50,152488954,0,100,,SPX,E,3970150.0,1.875,7.233314673514622,7,1.0364847675780513
2023-02-28,SPXW 230307C4120000,2023-03-07,2023-02-28,C,4120000,1.55,1.7,114,123,152443911,0,100,,SPX,E,3970150.0,1.625,7.3946628651235695,7,1.0377441658375628
2023-02-28,SPXW 230307C4125000,2023-03-07,2023-02-28,C,4125000,1.3,1.45,113,80,152443912,0,100,,SPX,E,3970150.0,1.375,7.541949767815445,7,1.0390035640970745
2023-02-28,SPXW 230307C4130000,2023-03-07,2023-02-28,C,4130000,1.15,1.25,112,65,152443913,0,100,,SPX,E,3970150.0,1.2,7.701216116740872,7,1.040262962356586
2023-02-28,SPXW 230307C4135000,2023-03-07,2023-02-28,C,4135000,0.95,1.1,43,72,152488955,0,100,,SPX,E,3970150.0,1.025,7.847783248343367,7,1.0415223606160977
2023-02-28,SPXW 230307C4140000,2023-03-07,2023-02-28,C,4140000,0.85,0.95,21,42,152443914,0,100,,SPX,E,3970150.0,0.8999999999999999,8.004984372907563,7,1.0427817588756092
2023-02-28,SPXW 230307C4145000,2023-03-07,2023-02-28,C,4145000,0.7,0.8,11,79,152488956,0,100,,SPX,E,3970150.0,0.75,8.13506923991565,7,1.044041157135121
2023-02-28,SPXW 230307C4150000,2023-03-07,2023-02-28,C,4150000,0.6,0.7,125,1821,152443915,0,100,,SPX,E,3970150.0,0.6499999999999999,8.281467974194852,7,1.0453005553946324
2023-02-28,SPXW 230307C4155000,2023-03-07,2023-02-28,C,4155000,0.55,0.6,4,154,152488957,0,100,,SPX,E,3970150.0,0.575,8.435405744739002,7,1.0465599536541441
2023-02-28,SPXW 230307C4160000,2023-03-07,2023-02-28,C,4160000,0.45,0.55,89,104,152443916,0,100,,SPX,E,3970150.0,0.5,8.579111088911064,7,1.0478193519136556
2023-02-28,SPXW 230307C4165000,2023-03-07,2023-02-28,C,4165000,0.4,0.45,31,71,152488958,0,100,,SPX,E,3970150.0,0.42500000000000004,8.709975656431789,7,1.0490787501731673
2023-02-28,SPXW 230307C4170000,2023-03-07,2023-02-28,C,4170000,0.3,0.4,786,23,152443917,0,100,,SPX,E,3970150.0,0.35,8.823975896929905,7,1.0503381484326788
2023-02-28,SPXW 230307C4175000,2023-03-07,2023-02-28,C,4175000,0.3,0.35,245,1283,152443918,0,100,,SPX,E,3970150.0,0.32499999999999996,8.992794015816044,7,1.0515975466921905
2023-02-28,SPXW 230307C4180000,2023-03-07,2023-02-28,C,4180000,0.25,0.3,10,52,152443919,0,100,,SPX,E,3970150.0,0.275,9.115783744984137,7,1.052856944951702
2023-02-28,SPXW 230307C4185000,2023-03-07,2023-02-28,C,4185000,0.2,0.3,7,2778,152488959,0,100,,SPX,E,3970150.0,0.25,9.2710249540512,7,1.0541163432112137
2023-02-28,SPXW 230307C4190000,2023-03-07,2023-02-28,C,4190000,0.15,0.25,12,98,152443920,0,100,,SPX,E,3970150.0,0.2,9.36394430385555,7,1.0553757414707252
2023-02-28,SPXW 230307C4195000,2023-03-07,2023-02-28,C,4195000,0.15,0.25,23,76,152488960,0,100,,SPX,E,3970150.0,0.2,9.561048890132401,7,1.056635139730237
2023-02-28,SPXW 230307C4200000,2023-03-07,2023-02-28,C,4200000,0.15,0.2,287,787,152443921,0,100,,SPX,E,3970150.0,0.175,9.693070264945737,7,1.0578945379897484
2023-02-28,SPXW 230307C4205000,2023-03-07,2023-02-28,C,4205000,0.1,0.2,2,71,152488961,0,100,,SPX,E,3970150.0,0.15000000000000002,9.81360774336609,7,1.0591539362492601
2023-02-28,SPXW 230307C4210000,2023-03-07,2023-02-24,C,4210000,0.1,0.2,0,124,152443922,0,100,,SPX,E,3970150.0,0.15000000000000002,10.006907094145408,7,1.0604133345087716
2023-02-28,SPXW 230307C4215000,2023-03-07,2023-02-28,C,4215000,0.05,0.15,3,33,152584002,0,100,,SPX,E,3970150.0,0.1,10.004194793319897,7,1.0616727327682833
2023-02-28,SPXW 230307C4220000,2023-03-07,2023-02-27,C,4220000,0.05,0.15,0,75,152443923,0,100,,SPX,E,3970150.0,0.1,10.193315906399642,7,1.0629321310277948
2023-02-28,SPXW 230307C4225000,2023-03-07,2023-02-27,C,4225000,0.05,0.15,0,676,152443924,0,100,,SPX,E,3970150.0,0.1,10.382045824340882,7,1.0641915292873065
2023-02-28,SPXW 230307C4230000,2023-03-07,2023-02-28,C,4230000,0.05,0.15,12,122,152443925,0,100,,SPX,E,3970150.0,0.1,10.570389058490665,7,1.065450927546818
2023-02-28,SPXW 230307C4240000,2023-03-07,2023-02-27,C,4240000,0.05,0.15,0,107,152443926,0,100,,SPX,E,3970150.0,0.1,10.945932718758785,7,1.0679697240658412
2023-02-28,SPXW 230307P3100000,2023-03-07,2023-02-24,P,3100000,0.05,0.15,0,627,152546574,0,100,,SPX,E,3970150.0,0.1,39.23496564910916,7,0.7808269208971953
2023-02-28,SPXW 230307P3200000,2023-03-07,2023-02-28,P,3200000,0.05,0.15,503,913,152443950,0,100,,SPX,E,3970150.0,0.1,34.38135976774576,7,0.8060148860874274
2023-02-28,SPXW 230307P3250000,2023-03-07,2023-02-28,P,3250000,0.1,0.15,1,302,152822047,0,100,,SPX,E,3970150.0,0.125,32.31528472847868,7,0.8186088686825435
2023-02-28,SPXW 230307P3300000,2023-03-07,2023-02-28,P,3300000,0.15,0.2,825,718,152443951,0,100,,SPX,E,3970150.0,0.175,30.400211212892454,7,0.8312028512776596
2023-02-28,SPXW 230307P3350000,2023-03-07,2023-02-28,P,3350000,0.15,0.2,35,7663,152443952,0,100,,SPX,E,3970150.0,0.175,28.02815459877933,7,0.8437968338727756
2023-02-28,SPXW 230307P3400000,2023-03-07,2023-02-28,P,3400000,0.15,0.2,130,1082,152443953,0,100,,SPX,E,3970150.0,0.175,25.68416629702789,7,0.8563908164678916
2023-02-28,SPXW 230307P3450000,2023-03-07,2023-02-28,P,3450000,0.2,0.25,173,1080,152443954,0,100,,SPX,E,3970150.0,0.225,23.642376126958457,7,0.8689847990630077
2023-02-28,SPXW 230307P3500000,2023-03-07,2023-02-28,P,3500000,0.2,0.3,123,1175,152443955,0,100,,SPX,E,3970150.0,0.25,21.432308172441097,7,0.8815787816581238
2023-02-28,SPXW 230307P3525000,2023-03-07,2023-02-27,P,3525000,0.2,0.3,0,120,152822048,0,100,,SPX,E,3970150.0,0.25,20.276916432087116,7,0.8878757729556818
2023-02-28,SPXW 230307P3550000,2023-03-07,2023-02-28,P,3550000,0.2,0.3,12,158,152443956,0,100,,SPX,E,3970150.0,0.25,19.1270538411883,7,0.8941727642532398
2023-02-28,SPXW 230307P3575000,2023-03-07,2023-02-28,P,3575000,0.25,0.35,61,39,152822049,0,100,,SPX,E,3970150.0,0.3,18.144060830621687,7,0.9004697555507978
2023-02-28,SPXW 230307P3600000,2023-03-07,2023-02-28,P,3600000,0.25,0.35,120,105,152443957,0,100,,SPX,E,3970150.0,0.3,16.995053851765686,7,0.9067667468483559
2023-02-28,SPXW 230307P3625000,2023-03-07,2023-02-28,P,3625000,0.3,0.4,2,90,152822050,0,100,,SPX,E,3970150.0,0.35,15.974283993937604,7,0.9130637381459139
2023-02-28,SPXW 230307P3650000,2023-03-07,2023-02-28,P,3650000,0.35,0.45,528,319,152443958,0,100,,SPX,E,3970150.0,0.4,14.928167531666745,7,0.9193607294434719
2023-02-28,SPXW 230307P3675000,2023-03-07,2023-02-28,P,3675000,0.4,0.5,36,172,152822051,0,100,,SPX,E,3970150.0,0.45,13.86191045723888,7,0.9256577207410299
2023-02-28,SPXW 230307P3700000,2023-03-07,2023-02-28,P,3700000,0.5,0.6,626,564,152443959,0,100,,SPX,E,3970150.0,0.55,12.844691918532108,7,0.9319547120385879
2023-02-28,SPXW 230307P3720000,2023-03-07,2023-02-28,P,3720000,0.6,0.75,102,0,152917606,0,100,,SPX,E,3970150.0,0.675,12.049026748424765,7,0.9369923050766343
2023-02-28,SPXW 230307P3725000,2023-03-07,2023-02-28,P,3725000,0.65,0.75,418,106,152822052,0,100,,SPX,E,3970150.0,0.7,11.838224838701684,7,0.9382517033361459
2023-02-28,SPXW 230307P3730000,2023-03-07,2023-02-28,P,3730000,0.7,0.8,252,1503,152822053,0,100,,SPX,E,3970150.0,0.75,11.648109884385539,7,0.9395111015956576
2023-02-28,SPXW 230307P3740000,2023-03-07,2023-02-28,P,3740000,0.75,0.9,282,121,152822054,0,100,,SPX,E,3970150.0,0.825,11.237129470075335,7,0.9420298981146809
2023-02-28,SPXW 230307P3750000,2023-03-07,2023-02-28,P,3750000,0.9,1.0,442,268,152443960,0,100,,SPX,E,3970150.0,0.95,10.851410161530437,7,0.9445486946337041
2023-02-28,SPXW 230307P3760000,2023-03-07,2023-02-28,P,3760000,1.0,1.15,1,26,152822055,0,100,,SPX,E,3970150.0,1.075,10.45003478129574,7,0.9470674911527273
2023-02-28,SPXW 230307P3770000,2023-03-07,2023-02-28,P,3770000,1.15,1.3,56,80,152822056,0,100,,SPX,E,3970150.0,1.225,10.048229658817535,7,0.9495862876717505
2023-02-28,SPXW 230307P3775000,2023-03-07,2023-02-28,P,3775000,1.25,1.4,349,163,152584004,0,100,,SPX,E,3970150.0,1.325,9.853312128074487,7,0.9508456859312621
2023-02-28,SPXW 230307P3780000,2023-03-07,2023-02-28,P,3780000,1.35,1.5,32,152,152822057,0,100,,SPX,E,3970150.0,1.425,9.653538515869222,7,0.9521050841907737
2023-02-28,SPXW 230307P3790000,2023-03-07,2023-02-28,P,3790000,1.6,1.75,25,64,152822058,0,100,,SPX,E,3970150.0,1.675,9.259000392451586,7,0.9546238807097969
2023-02-28,SPXW 230307P3795000,2023-03-07,2023-02-28,P,3795000,1.7,1.85,89,0,152917607,0,100,,SPX,E,3970150.0,1.775,9.046194649745845,7,0.9558832789693085
2023-02-28,SPXW 230307P3800000,2023-03-07,2023-02-28,P,3800000,1.9,2.05,2460,3206,152443961,0,100,,SPX,E,3970150.0,1.9749999999999999,8.85973925689175,7,0.9571426772288201
2023-02-28,SPXW 230307P3805000,2023-03-07,2023-02-28,P,3805000,2.05,2.2,202,35,152822059,0,100,,SPX,E,3970150.0,2.125,8.652350112021274,7,0.9584020754883317
2023-02-28,SPXW 230307P3810000,2023-03-07,2023-02-28,P,3810000,2.25,2.4,77,47,152822060,0,100,,SPX,E,3970150.0,2.325,8.452607467142464,7,0.9596614737478433
2023-02-28,SPXW 230307P3815000,2023-03-07,2023-02-28,P,3815000,2.45,2.6,119,20,152822061,0,100,,SPX,E,3970150.0,2.5250000000000004,8.246822727185473,7,0.9609208720073549
2023-02-28,SPXW 230307P3820000,2023-03-07,2023-02-28,P,3820000,2.7,2.85,111,25,152822062,0,100,,SPX,E,3970150.0,2.7750000000000004,8.045591753372621,7,0.9621802702668665
2023-02-28,SPXW 230307P3825000,2023-03-07,2023-02-28,P,3825000,2.95,3.1,67,242,152584005,0,100,,SPX,E,3970150.0,3.0250000000000004,7.837831704159318,7,0.9634396685263781
2023-02-28,SPXW 230307P3830000,2023-03-07,2023-02-28,P,3830000,3.2,3.4,68,67,152822063,0,100,,SPX,E,3970150.0,3.3,7.6283612287497,7,0.9646990667858897
2023-02-28,SPXW 230307P3835000,2023-03-07,2023-02-28,P,3835000,3.5,3.7,42,111,152822064,0,100,,SPX,E,3970150.0,3.6,7.416694271671284,7,0.9659584650454013
2023-02-28,SPXW 230307P3840000,2023-03-07,2023-02-28,P,3840000,3.9,4.1,73,63,152822065,0,100,,SPX,E,3970150.0,4.0,7.21224075946691,7,0.9672178633049129
2023-02-28,SPXW 230307P3845000,2023-03-07,2023-02-28,P,3845000,4.2,4.5,36,77,152822066,0,100,,SPX,E,3970150.0,4.35,6.994188417746185,7,0.9684772615644245
2023-02-28,SPXW 230307P3850000,2023-03-07,2023-02-28,P,3850000,4.7,4.9,297,251,152443962,0,100,,SPX,E,3970150.0,4.800000000000001,6.781033593491821,7,0.9697366598239361
2023-02-28,SPXW 230307P3855000,2023-03-07,2023-02-28,P,3855000,5.1,5.3,28,13,152822067,0,100,,SPX,E,3970150.0,5.199999999999999,6.556035285408175,7,0.9709960580834477
2023-02-28,SPXW 230307P3860000,2023-03-07,2023-02-28,P,3860000,5.6,5.8,25,12,152822068,0,100,,SPX,E,3970150.0,5.699999999999999,6.334189642990476,7,0.9722554563429593
2023-02-28,SPXW 230307P3865000,2023-03-07,2023-02-28,P,3865000,6.1,6.4,34,23,152822069,0,100,,SPX,E,3970150.0,6.25,6.109612572166504,7,0.9735148546024709
2023-02-28,SPXW 230307P3870000,2023-03-07,2023-02-28,P,3870000,6.7,7.0,38,1794,152822070,0,100,,SPX,E,3970150.0,6.85,5.881810565349157,7,0.9747742528619825
2023-02-28,SPXW 230307P3875000,2023-03-07,2023-02-28,P,3875000,7.3,7.6,167,105,152488962,0,100,,SPX,E,3970150.0,7.449999999999999,5.647344577000589,7,0.9760336511214941
2023-02-28,SPXW 230307P3880000,2023-03-07,2023-02-28,P,3880000,7.9,8.2,13,8,152822071,0,100,,SPX,E,3970150.0,8.05,5.406847063068794,7,0.9772930493810058
2023-02-28,SPXW 230307P3885000,2023-03-07,2023-02-28,P,3885000,8.6,9.1,27,4,152822072,0,100,,SPX,E,3970150.0,8.85,5.170680657449463,7,0.9785524476405174
2023-02-28,SPXW 230307P3890000,2023-03-07,2023-02-28,P,3890000,9.4,9.8,94,47,152822073,0,100,,SPX,E,3970150.0,9.600000000000001,4.925143201650879,7,0.979811845900029
2023-02-28,SPXW 230307P3895000,2023-03-07,2023-02-28,P,3895000,10.3,10.7,17,48,152822074,0,100,,SPX,E,3970150.0,10.5,4.679371797615495,7,0.9810712441595406
2023-02-28,SPXW 230307P3900000,2023-03-07,2023-02-28,P,3900000,11.2,11.6,213,442,152443963,0,100,,SPX,E,3970150.0,11.399999999999999,4.42664922711034,7,0.9823306424190522
2023-02-28,SPXW 230307P3905000,2023-03-07,2023-02-28,P,3905000,12.1,12.6,59,16,152822075,0,100,,SPX,E,3970150.0,12.35,4.169003476792691,7,0.9835900406785638
2023-02-28,SPXW 230307P3910000,2023-03-07,2023-02-28,P,3910000,13.2,13.6,59,195,152584006,0,100,,SPX,E,3970150.0,13.399999999999999,3.907626245782879,7,0.9848494389380754
2023-02-28,SPXW 230307P3915000,2023-03-07,2023-02-28,P,3915000,14.2,14.7,242,21,152822076,0,100,,SPX,E,3970150.0,14.45,3.6394471274215223,7,0.986108837197587
2023-02-28,SPXW 230307P3920000,2023-03-07,2023-02-28,P,3920000,15.3,15.9,34,65,152546575,0,100,,SPX,E,3970150.0,15.600000000000001,3.3668280846236556,7,0.9873682354570986
2023-02-28,SPXW 230307P3925000,2023-03-07,2023-02-28,P,3925000,15.9,17.4,28,160,152488963,0,100,,SPX,E,3970150.0,16.65,3.0853824332901287,7,0.9886276337166102
2023-02-28,SPXW 230307P3930000,2023-03-07,2023-02-28,P,3930000,18.0,18.4,44,158,152546576,0,100,,SPX,E,3970150.0,18.2,2.8055422094164646,7,0.9898870319761218
2023-02-28,SPXW 230307P3935000,2023-03-07,2023-02-28,P,3935000,19.2,20.3,24,56,152822077,0,100,,SPX,E,3970150.0,19.75,2.5168101920426658,7,0.9911464302356334
2023-02-28,SPXW 230307P3940000,2023-03-07,2023-02-28,P,3940000,20.6,21.9,110,144,152488964,0,100,,SPX,E,3970150.0,21.25,2.2184989568251767,7,0.992405828495145
2023-02-28,SPXW 230307P3945000,2023-03-07,2023-02-28,P,3945000,22.2,23.3,87,98,152822078,0,100,,SPX,E,3970150.0,22.75,1.9109173008279228,7,0.9936652267546566
2023-02-28,SPXW 230307P3950000,2023-03-07,2023-02-28,P,3950000,24.1,24.8,71,1893,152443964,0,100,,SPX,E,3970150.0,24.450000000000003,1.5946934575879066,7,0.9949246250141682
2023-02-28,SPXW 230307P3955000,2023-03-07,2023-02-28,P,3955000,25.6,26.7,84,267,152822079,0,100,,SPX,E,3970150.0,26.15,1.2657965466404164,7,0.9961840232736798
2023-02-28,SPXW 230307P3960000,2023-03-07,2023-02-28,P,3960000,27.5,28.9,308,111,152488965,0,100,,SPX,E,3970150.0,28.2,0.9225087623546978,7,0.9974434215331914
2023-02-28,SPXW 230307P3965000,2023-03-07,2023-02-28,P,3965000,29.5,30.9,337,59,152822080,0,100,,SPX,E,3970150.0,30.2,0.5541266661368027,7,0.998702819792703
2023-02-28,SPXW 230307P3970000,2023-03-07,2023-02-28,P,3970000,31.5,32.6,405,60,152488966,0,100,,SPX,E,3970150.0,32.05,0.12765687782503812,7,0.9999622180522146
2023-02-28,SPXW 230308C3975000,2023-03-08,2023-02-28,C,3975000,42.3,42.9,162,51,152467912,0,100,w,SPX,E,3970150.0,42.599999999999994,0.39763660662471634,8,1.0012216163117262
2023-02-28,SPXW 230308C3980000,2023-03-08,2023-02-28,C,3980000,39.4,40.7,25,93,152467913,0,100,w,SPX,E,3970150.0,40.05,0.7688554135734623,8,1.002481014571238
2023-02-28,SPXW 230308C3985000,2023-03-08,2023-02-28,C,3985000,36.8,38.0,728,44,152546595,0,100,w,SPX,E,3970150.0,37.4,1.1075333249680475,8,1.0037404128307494
2023-02-28,SPXW 230308C3990000,2023-03-08,2023-02-28,C,3990000,34.4,35.0,33,73,152467914,0,100,w,SPX,E,3970150.0,34.7,1.425965026174258,8,1.0049998110902612
2023-02-28,SPXW 230308C3995000,2023-03-08,2023-02-28,C,3995000,31.8,33.0,17,39,152546596,0,100,w,SPX,E,3970150.0,32.4,1.731609924101778,8,1.0062592093497726
2023-02-28,SPXW 230308C4000000,2023-03-08,2023-02-28,C,4000000,29.5,30.6,51,417,152467915,0,100,w,SPX,E,3970150.0,30.05,2.024662449447783,8,1.0075186076092844
2023-02-28,SPXW 230308C4005000,2023-03-08,2023-02-28,C,4005000,27.4,27.9,16,37,152546597,0,100,w,SPX,E,3970150.0,27.65,2.306118650007008,8,1.0087780058687958
2023-02-28,SPXW 230308C4010000,2023-03-08,2023-02-28,C,4010000,25.3,25.8,25,24,152467916,0,100,w,SPX,E,3970150.0,25.55,2.5802261951902623,8,1.0100374041283076
2023-02-28,SPXW 230308C4015000,2023-03-08,2023-02-28,C,4015000,23.1,24.0,19,379,152546598,0,100,w,SPX,E,3970150.0,23.55,2.8461381008193967,8,1.011296802387819
2023-02-28,SPXW 230308C4020000,2023-03-08,2023-02-28,C,4020000,21.2,22.1,58,61,152467917,0,100,w,SPX,E,3970150.0,21.65,3.1044253908642663,8,1.0125562006473308
2023-02-28,SPXW 230308C4025000,2023-03-08,2023-02-28,C,4025000,19.4,20.2,169,32,152467918,0,100,w,SPX,E,3970150.0,19.799999999999997,3.3546785530318814,8,1.0138155989068423
2023-02-28,SPXW 230308C4030000,2023-03-08,2023-02-28,C,4030000,17.7,18.5,71,115,152467919,0,100,w,SPX,E,3970150.0,18.1,3.5988384719186173,8,1.015074997166354
2023-02-28,SPXW 230308C4035000,2023-03-08,2023-02-28,C,4035000,16.1,16.9,30,104,152546599,0,100,w,SPX,E,3970150.0,16.5,3.836463691495113,8,1.0163343954258655
2023-02-28,SPXW 230308C4040000,2023-03-08,2023-02-28,C,4040000,14.7,15.3,144,83,152467920,0,100,w,SPX,E,3970150.0,15.0,4.06782742816678,8,1.0175937936853772
2023-02-28,SPXW 230308C4045000,2023-03-08,2023-02-28,C,4045000,13.4,13.8,59,87,152546600,0,100,w,SPX,E,3970150.0,13.600000000000001,4.293195650396972,8,1.0188531919448887
2023-02-28,SPXW 230308C4050000,2023-03-08,2023-02-28,C,4050000,12.1,12.5,115,242,152467921,0,100,w,SPX,E,3970150.0,12.3,4.512848780801359,8,1.0201125902044004
2023-02-28,SPXW 230308C4055000,2023-03-08,2023-02-28,C,4055000,10.9,11.3,28,41,152546601,0,100,w,SPX,E,3970150.0,11.100000000000001,4.727105255298924,8,1.0213719884639119
2023-02-28,SPXW 230308C4060000,2023-03-08,2023-02-28,C,4060000,9.7,10.2,97,52,152467922,0,100,w,SPX,E,3970150.0,9.95,4.934252312120112,8,1.0226313867234236
2023-02-28,SPXW 230308C4065000,2023-03-08,2023-02-28,C,4065000,8.7,9.2,27,18,152546602,0,100,w,SPX,E,3970150.0,8.95,5.138684698135499,8,1.023890784982935
2023-02-28,SPXW 230308C4070000,2023-03-08,2023-02-28,C,4070000,7.8,8.2,17,69,152467923,0,100,w,SPX,E,3970150.0,8.0,5.3364675906141805,8,1.0251501832424468
2023-02-28,SPXW 230308C4075000,2023-03-08,2023-02-28,C,4075000,6.9,7.3,42,72,152467924,0,100,w,SPX,E,3970150.0,7.1,5.527297745617899,8,1.0264095815019583
2023-02-28,SPXW 230308C4080000,2023-03-08,2023-02-28,C,4080000,6.2,6.4,101,677,152467925,0,100,w,SPX,E,3970150.0,6.300000000000001,5.714318225540695,8,1.02766897976147
2023-02-28,SPXW 230308C4085000,2023-03-08,2023-02-28,C,4085000,5.5,5.7,35,148,152546603,0,100,w,SPX,E,3970150.0,5.6,5.898579909725403,8,1.0289283780209815
2023-02-28,SPXW 230308C4090000,2023-03-08,2023-02-28,C,4090000,4.8,5.0,93,193,152467926,0,100,w,SPX,E,3970150.0,4.9,6.072334518792711,8,1.0301877762804932
2023-02-28,SPXW 230308C4095000,2023-03-08,2023-02-28,C,4095000,4.3,4.5,46,50,152546604,0,100,w,SPX,E,3970150.0,4.4,6.254566975491947,8,1.031447174540005
2023-02-28,SPXW 230308C4100000,2023-03-08,2023-02-28,C,4100000,3.8,3.9,179,1400,152467927,0,100,w,SPX,E,3970150.0,3.8499999999999996,6.421855740944019,8,1.0327065727995164
2023-02-28,SPXW 230308C4105000,2023-03-08,2023-02-28,C,4105000,3.3,3.5,96,57,152546605,0,100,w,SPX,E,3970150.0,3.4,6.5903582448290114,8,1.033965971059028
2023-02-28,SPXW 230308C4110000,2023-03-08,2023-02-28,C,4110000,2.9,3.1,352,204,152467928,0,100,w,SPX,E,3970150.0,3.0,6.755572643148898,8,1.0352253693185396
2023-02-28,SPXW 230308C4115000,2023-03-08,2023-02-28,C,4115000,2.55,2.7,165,57,152546606,0,100,w,SPX,E,3970150.0,2.625,6.914093138068203,8,1.0364847675780513
2023-02-28,SPXW 230308C4120000,2023-03-08,2023-02-28,C,4120000,2.25,2.35,76,322,152467929,0,100,w,SPX,E,3970150.0,2.3,7.070550820272742,8,1.0377441658375628
2023-02-28,SPXW 230308C4125000,2023-03-08,2023-02-28,C,4125000,1.95,2.05,445,107,152467930,0,100,w,SPX,E,3970150.0,2.0,7.220842506493,8,1.0390035640970745
2023-02-28,SPXW 230308C4130000,2023-03-08,2023-02-28,C,4130000,1.7,1.8,99,140,152467931,0,100,w,SPX,E,3970150.0,1.75,7.37156273274511,8,1.040262962356586
2023-02-28,SPXW 230308C4135000,2023-03-08,2023-02-28,C,4135000,1.45,1.6,83,144,152546607,0,100,w,SPX,E,3970150.0,1.525,7.517945822730335,8,1.0415223606160977
2023-02-28,SPXW 230308C4140000,2023-03-08,2023-02-28,C,4140000,1.3,1.4,104,71,152467932,0,100,w,SPX,E,3970150.0,1.35,7.669460660568718,8,1.0427817588756092
2023-02-28,SPXW 230308C4145000,2023-03-08,2023-02-28,C,4145000,1.1,1.25,27,93,152546608,0,100,w,SPX,E,3970150.0,1.175,7.810712440454201,8,1.044041157135121
